graph_size,avg_in_degree,avg_out_degree,avg_total_degree,density,number_of_wccs
2358.0,6.6861747243426635,6.6861747243426635,13.372349448685327,0.002836730897048224,203.0
2357.0,6.688587187102248,6.688587187102248,13.377174374204497,0.002838958907938136,203.0
2356.0,6.683573853989813,6.683573853989813,13.367147707979626,0.0028380356067897296,203.0
2355.0,6.684288747346072,6.684288747346072,13.368577494692143,0.0028395449224069974,203.0
2354.0,6.676508071367884,6.676508071367884,13.353016142735768,0.0028374449942064955,204.0
2353.0,6.673395665108372,6.673395665108372,13.346791330216744,0.002837328088906621,204.0
2352.0,6.670493197278912,6.670493197278912,13.340986394557824,0.0028373003816584055,204.0
2351.0,6.672054444917057,6.672054444917057,13.344108889834114,0.002839172104220024,204.0
2350.0,6.674468085106383,6.674468085106383,13.348936170212767,0.0028414082950644457,204.0
2349.0,6.677096636866752,6.677096636866752,13.354193273733504,0.002843737920301002,203.5
2348.0,6.679301533219761,6.679301533219761,13.358603066439523,0.002845889021397427,203.5
2347.0,6.67959096719216,6.67959096719216,13.35918193438432,0.0028472254762114922,203.5
2346.0,6.681798806479113,6.681798806479113,13.363597612958227,0.0028493811541488757,203.0
2345.0,6.6805970149253735,6.6805970149253735,13.361194029850747,0.002850084050736081,203.0
2344.0,6.679820819112628,6.679820819112628,13.359641638225256,0.002850969192963136,203.0
2343.0,6.682031583440034,6.682031583440034,13.364063166880069,0.002853130479692585,202.5
2342.0,6.677625960717336,6.677625960717336,13.355251921434672,0.0028524673048771192,202.5
2341.0,6.680264844083725,6.680264844083725,13.36052968816745,0.002854814035933216,202.0
2340.0,6.682692307692308,6.682692307692308,13.365384615384617,0.002857072384648272,201.5
2339.5,6.680587163774423,6.680587163774423,13.361174327548847,0.0028567344792739236,201.5
2339.0,6.681474231025129,6.681474231025129,13.362948462050259,0.0028576766489350237,201.5
2338.5,6.682362057426243,6.682362057426243,13.364724114852486,0.0028586199502270006,201.5
2338.5,6.682362057426243,6.682362057426243,13.364724114852486,0.0028586199502270006,201.5
2337.5,6.682212796720291,6.682212796720291,13.364425593440583,0.0028596842504543026,201.5
2337.0,6.682245182695054,6.682245182695054,13.364490365390107,0.0028602629555521284,201.5
2337.0,6.682245182695054,6.682245182695054,13.364490365390107,0.0028602629555521284,201.5
2336.0,6.6823100379704155,6.6823100379704155,13.364620075940831,0.0028614218910830106,201.5
2335.5,6.6782670032670035,6.6782670032670035,13.356534006534007,0.002860252979476007,201.5
2330.0,6.683905579399141,6.683905579399141,13.367811158798283,0.0028698607039068878,201.5
2329.0,6.685487333619579,6.685487333619579,13.370974667239159,0.0028717729096304034,201.5
2328.0,6.687285223367697,6.687285223367697,13.374570446735394,0.0028737796404674247,201.0
2327.0,6.686291362269015,6.686291362269015,13.37258272453803,0.002874587859960884,201.0
2326.0,6.6840068787618225,6.6840068787618225,13.368013757523645,0.002874841668284655,201.0
2325.0,6.683440860215054,6.683440860215054,13.366881720430108,0.0028758351377861677,201.0
2324.0,6.684810671256455,6.684810671256455,13.36962134251291,0.002877662794341995,200.5
2323.0,6.6713301764959105,6.6713301764959105,13.342660352991821,0.002873096544571882,200.5
2322.0,6.6686046511627906,6.6686046511627906,13.337209302325581,0.0028731601254471306,200.5
2321.0,6.669323567427833,6.669323567427833,13.338647134855666,0.002874708434236135,200.5
2320.0,6.669612068965517,6.669612068965517,13.339224137931033,0.0028760724747587396,200.5
2319.0,6.670116429495472,6.670116429495472,13.340232858990944,0.0028775308151404106,200.5
2318.0,6.661777394305435,6.661777394305435,13.32355478861087,0.0028751736703950953,200.5
2317.0,6.663141993957704,6.663141993957704,13.326283987915408,0.0028770043151803556,200.5
2316.0,6.663428324697755,6.663428324697755,13.32685664939551,0.0028783707666081015,200.5
2315.0,6.662634989200864,6.662634989200864,13.325269978401728,0.002879271819015067,200.5
2314.0,6.663569576490925,6.663569576490925,13.32713915298185,0.0028809206988719954,200.5
2313.5,6.664901625138586,6.664901625138586,13.329803250277172,0.002882072990089695,200.0
2313.0,6.6655860371501285,6.6655860371501285,13.331172074300257,0.002882946037666684,200.0
2312.5,6.660429414468475,6.660429414468475,13.32085882893695,0.00288129125468175,200.0
2312.0,6.660679582589695,6.660679582589695,13.32135916517939,0.0028819766541294286,200.0
2311.5,6.659847247608377,6.659847247608377,13.319694495216755,0.0028821936253692905,200.0
2311.0,6.660747293619277,6.660747293619277,13.321494587238554,0.002883161708414396,200.0
2307.0,6.650411790203728,6.650411790203728,13.300823580407457,0.002883960013097887,200.0
2306.0,6.647224631396357,6.647224631396357,13.294449262792714,0.0028838284734908274,202.0
2305.0,6.6472885032537965,6.6472885032537965,13.294577006507593,0.0028851078573150155,202.0
2304.0,6.649522569444445,6.649522569444445,13.29904513888889,0.0028873306858204274,202.0
2303.5,6.6508560316857235,6.6508560316857235,13.301712063371447,0.0028885835236146943,202.0
2302.0,6.647263249348393,6.647263249348393,13.294526498696786,0.0028888584308337214,202.0
2301.0,6.650152107779227,6.650152107779227,13.300304215558453,0.002891370481643142,201.0
2300.0,6.652391304347826,6.652391304347826,13.304782608695652,0.0028936021332526428,201.0
2299.0,6.64332318399304,6.64332318399304,13.28664636798608,0.0028909152236697303,201.0
2298.0,6.644038294168842,6.644038294168842,13.288076588337685,0.0028924851084757694,200.5
2297.0,6.643883326077493,6.643883326077493,13.287766652154986,0.002893677406828176,200.5
2296.0,6.64612369337979,6.64612369337979,13.29224738675958,0.002895914463346314,200.5
2295.0,6.647494553376906,6.647494553376906,13.294989106753812,0.0028977744347763322,200.5
2294.0,6.649302528334786,6.649302528334786,13.298605056669572,0.0028998266586719524,200.5
2293.0,6.6436982119494115,6.6436982119494115,13.287396423898823,0.0028986466893322037,200.5
2292.0,6.645287958115183,6.645287958115183,13.290575916230367,0.0029006058306919177,200.0
2291.0,6.646879092099519,6.646879092099519,13.293758184199039,0.0029025672891264277,200.0
2290.0,6.638864628820961,6.638864628820961,13.277729257641923,0.0029003340449195985,200.0
2289.0,6.640454346876365,6.640454346876365,13.28090869375273,0.002902296480278132,200.0
2288.0,6.6424825174825175,6.6424825174825175,13.284965034965035,0.00290445234695344,199.5
2287.0,6.634236991692173,6.634236991692173,13.268473983384347,0.0029021159193754037,199.5
2286.0,6.635826771653543,6.635826771653543,13.271653543307085,0.0029040817381415945,199.0
2285.0,6.629321663019693,6.629321663019693,13.258643326039387,0.0029025051064009164,199.0
2284.0,6.628721541155867,6.628721541155867,13.257443082311735,0.002903513596651716,199.0
2283.0,6.631406044678055,6.631406044678055,13.26281208935611,0.0029059623333383237,198.5
2282.0,6.632340052585452,6.632340052585452,13.264680105170903,0.0029076457924530697,198.5
2281.0,6.633713283647523,6.633713283647523,13.267426567295047,0.0029095233700208436,198.5
2280.0,6.633333333333333,6.633333333333333,13.266666666666666,0.0029106333187070353,198.0
2279.0,6.6349275998244845,6.6349275998244845,13.269855199648969,0.0029126108866657087,198.0
2278.0,6.637620719929763,6.637620719929763,13.275241439859526,0.0029150727799428034,197.5
2277.0,6.638998682476943,6.638998682476943,13.277997364953887,0.0029169589993308185,197.5
2276.0,6.622583479789103,6.622583479789103,13.245166959578206,0.002911025705401804,197.5
2275.0,6.622857142857143,6.622857142857143,13.245714285714286,0.0029124261841939943,197.5
2274.0,6.6237906772207555,6.6237906772207555,13.247581354441511,0.0029141182037926774,197.5
2273.0,6.616805983282006,6.616805983282006,13.233611966564013,0.0029123265771487704,197.5
2272.0,6.609595070422536,6.609595070422536,13.219190140845072,0.002910433760644005,197.5
2271.5,6.6109403005439065,6.6109403005439065,13.221880601087813,0.002911715975432512,197.5
2270.0,6.608810572687225,6.608810572687225,13.21762114537445,0.002912653403564224,197.5
2269.0,6.609960334949317,6.609960334949317,13.219920669898634,0.0029144445921293286,197.5
2268.0,6.611552028218695,6.611552028218695,13.22310405643739,0.0029164323018168042,197.0
2267.0,6.605866784296428,6.605866784296428,13.211733568592855,0.0029152104078978055,197.0
2266.0,6.599955869373345,6.599955869373345,13.19991173874669,0.0029138878010478344,197.0
2265.0,6.601103752759382,6.601103752759382,13.202207505518764,0.0029156818695933668,197.0
2264.0,6.594743816254416,6.594743816254416,13.189487632508833,0.0029141598834531227,197.0
2263.0,6.595669465311533,6.595669465311533,13.191338930623067,0.0029158574117203948,197.0
2262.0,6.593722369584438,6.593722369584438,13.187444739168876,0.0029162858777463238,197.0
2261.0,6.593984962406015,6.593984962406015,13.18796992481203,0.0029176924612415995,197.0
2260.0,6.592035398230088,6.592035398230088,13.184070796460176,0.0029181210262196056,197.0
2259.0,6.5945108455068615,6.5945108455068615,13.189021691013723,0.0029205096747151734,197.0
2258.0,6.58303808680248,6.58303808680248,13.16607617360496,0.002916720463802605,197.0
2257.0,6.585511741249446,6.585511741249446,13.171023482498892,0.00291910981438362,197.0
2256.0,6.585771276595745,6.585771276595745,13.17154255319149,0.002920519413124499,197.0
2255.5,6.58711885329685,6.58711885329685,13.1742377065937,0.0029218135049134224,197.0
2254.0,6.587843833185448,6.587843833185448,13.175687666370896,0.002924031883349067,197.0
2253.0,6.582112738570794,6.582112738570794,13.164225477141589,0.0029227854078911165,197.0
2252.5,6.5812449396462895,6.5812449396462895,13.162489879292579,0.00292300071256408,197.0
2252.0,6.574601158670319,6.574601158670319,13.149202317340638,0.0029206491054849905,197.0
2251.5,6.575507027666815,6.575507027666815,13.15101405533363,0.0029216522990987903,197.0
2251.5,6.575507027666815,6.575507027666815,13.15101405533363,0.0029216522990987903,197.0
2249.0,6.5798139580862,6.5798139580862,13.1596279161724,0.0029270633399275,197.0
2248.5,6.580944666963358,6.580944666963358,13.161889333926716,0.002928268351317764,197.0
2246.0,6.580810329474621,6.580810329474621,13.161620658949243,0.0029313186322826824,197.0
2245.0,6.576614699331849,6.576614699331849,13.153229398663697,0.0029307552136059933,196.5
2244.0,6.574197860962567,6.574197860962567,13.148395721925134,0.0029309843339110865,197.0
2243.0,6.5757913508693715,6.5757913508693715,13.151582701738743,0.002933002386650032,197.0
2242.0,6.5651204281891165,6.5651204281891165,13.130240856378233,0.0029295494994150454,197.0
2241.0,6.56425702811245,6.56425702811245,13.1285140562249,0.002930471887550201,196.5
2240.0,6.565401785714286,6.565401785714286,13.130803571428572,0.0029322919989791365,196.0
2239.0,6.565654309959804,6.565654309959804,13.131308619919608,0.0029337150625378923,196.0
2238.0,6.567694369973191,6.567694369973191,13.135388739946382,0.002935938475625029,195.5
2237.0,6.568842199374162,6.568842199374162,13.137684398748323,0.0029377648476628633,195.5
2236.5,6.569526235062772,6.569526235062772,13.139052470125543,0.0029387771634391702,195.5
2236.0,6.567750032751998,6.567750032751998,13.135500065503996,0.0029386891151296085,195.5
2235.5,6.568658005730113,6.568658005730113,13.137316011460227,0.002939803036901672,195.5
2235.0,6.569342877922718,6.569342877922718,13.138685755845437,0.002940818001262461,195.5
2232.5,6.556886198710448,6.556886198710448,13.113772397420895,0.0029382808854708257,196.5
2232.0,6.557794706877382,6.557794706877382,13.115589413754764,0.0029392966907745783,196.5
2230.0,6.554932735426009,6.554932735426009,13.109865470852018,0.002940750442093319,196.5
2230.0,6.554932735426009,6.554932735426009,13.109865470852018,0.002940750442093319,196.5
2228.0,6.550269299820467,6.550269299820467,13.100538599640934,0.0029412973955188445,196.5
2227.0,6.5498428378985185,6.5498428378985185,13.099685675797037,0.002942427150897807,196.5
2226.0,6.54941599281222,6.54941599281222,13.09883198562444,0.0029435577495785254,196.0
2225.0,6.551011235955056,6.551011235955056,13.102022471910113,0.0029455985773179207,196.5
2224.0,6.549010791366906,6.549010791366906,13.098021582733812,0.002946023747803377,196.5
2223.0,6.551282051282051,6.551282051282051,13.102564102564102,0.0029483717602529482,196.5
2222.0,6.548829882988299,6.548829882988299,13.097659765976598,0.002948595174690815,196.5
2221.0,6.545700135074291,6.545700135074291,13.091400270148583,0.0029485135743577886,196.5
2220.0,6.547972972972973,6.547972972972973,13.095945945945946,0.0029508665943997177,196.5
2219.0,6.5416854438936465,6.5416854438936465,13.083370887787293,0.002949362238004349,196.0
2218.0,6.543733092876465,6.543733092876465,13.08746618575293,0.0029516161898405346,196.5
2217.0,6.541948579161028,6.541948579161028,13.083897158322056,0.002952142860632233,196.5
2216.0,6.540162454873646,6.540162454873646,13.080324909747292,0.002952669279852662,196.0
2215.5,6.536558967818696,6.536558967818696,13.073117935637391,0.002951657159638097,196.0
2214.0,6.53003613369467,6.53003613369467,13.06007226738934,0.0029507619221394803,196.0
2213.0,6.528920018075011,6.528920018075011,13.057840036150022,0.002951591328243676,195.5
2212.5,6.516721019718268,6.516721019718268,13.033442039436537,0.0029467927891435514,195.5
2212.0,6.443904925931081,6.443904925931081,12.887809851862162,0.0029145613575055785,195.5
2211.5,6.44228990355223,6.44228990355223,12.88457980710446,0.0029145330080518794,195.5
2211.0,6.43569379016172,6.43569379016172,12.87138758032344,0.002912248704019119,195.5
2210.5,6.436338078842413,6.436338078842413,12.872676157684825,0.0029132429833407486,195.5
2210.0,6.436982951382355,6.436982951382355,12.87396590276471,0.002914238428762964,195.5
2209.5,6.436041826526594,6.436041826526594,12.872083653053188,0.002914515503888191,195.5
2209.5,6.436041826526594,6.436041826526594,12.872083653053188,0.002914515503888191,195.5
2205.0,6.431104412483361,6.431104412483361,12.862208824966721,0.0029178391771762765,195.5
2204.5,6.432015972614613,6.432015972614613,12.864031945229225,0.0029188732583417696,195.5
2204.5,6.432015972614613,6.432015972614613,12.864031945229225,0.0029188732583417696,195.5
2201.0,6.425034075420264,6.425034075420264,12.850068150840528,0.002920470034281938,195.5
2200.0,6.427727272727273,6.427727272727273,12.855454545454545,0.00292302286163132,195.0
2199.0,6.429740791268758,6.429740791268758,12.859481582537516,0.00292526878583656,195.0
2198.0,6.431756141947225,6.431756141947225,12.86351228389445,0.002927517588505792,194.5
2197.0,6.4337733272644515,6.4337733272644515,12.867546654528903,0.002929769274710588,194.0
2196.0,6.424863387978142,6.424863387978142,12.849726775956285,0.002927044823680247,194.0
2195.0,6.4243735763097956,6.4243735763097956,12.848747152619591,0.002928155686558703,194.0
2194.0,6.424111212397447,6.424111212397447,12.848222424794894,0.002929371277883013,194.0
2193.0,6.425216598267214,6.425216598267214,12.850433196534429,0.00293121195176424,194.0
2192.0,6.41970802919708,6.41970802919708,12.83941605839416,0.0029300356135084802,194.0
2191.0,6.418986764034687,6.418986764034687,12.837973528069375,0.0029310441844907246,194.0
2190.0,6.420319634703196,6.420319634703196,12.840639269406392,0.002932992067018363,194.0
2189.0,6.421425308359982,6.421425308359982,12.842850616719964,0.0029348378923034655,194.0
2188.0,6.421846435100548,6.421846435100548,12.843692870201096,0.0029363723983084353,194.0
2187.0,6.420667581161409,6.420667581161409,12.841335162322817,0.002937176386624615,194.0
2186.0,6.42291857273559,6.42291857273559,12.84583714547118,0.0029395508342039316,193.5
2185.0,6.345537757437071,6.345537757437071,12.691075514874141,0.0029054660061525054,193.5
2184.0,6.342032967032967,6.342032967032967,12.684065934065934,0.0029051914645134985,193.5
2183.0,6.339212093449381,6.339212093449381,12.678424186898763,0.0029052301069887173,193.5
2182.0,6.335701191567369,6.335701191567369,12.671402383134739,0.0029049524032862765,193.5
2181.5,6.331989652321882,6.331989652321882,12.663979304643764,0.0029039660418855185,193.5
2180.0,6.326834862385321,6.326834862385321,12.653669724770642,0.0029035497303282797,193.5
2179.5,6.326112895823773,6.326112895823773,12.652225791647545,0.0029038349619099754,193.5
2178.0,6.329889807162534,6.329889807162534,12.659779614325068,0.002907620490198684,193.0
2177.0,6.327974276527332,6.327974276527332,12.655948553054664,0.002908076413845281,193.0
2176.0,6.318704044117647,6.318704044117647,12.637408088235293,0.0029051512846517916,193.0
2175.0,6.288275862068966,6.288275862068966,12.576551724137932,0.002892491196903848,193.0
2174.0,6.273689052437902,6.273689052437902,12.547378104875804,0.0028871095501324905,193.0
2173.0,6.267372296364473,6.267372296364473,12.534744592728947,0.002885530523188063,193.0
2172.0,6.26220073664825,6.26220073664825,12.5244014732965,0.0028844775387601336,193.0
2171.0,6.2639336711193,6.2639336711193,12.5278673422386,0.0028866053783959907,193.0
2170.0,6.264285714285714,6.264285714285714,12.528571428571428,0.0028880985312520584,192.5
2169.5,6.26169495594606,6.26169495594606,12.52338991189212,0.0028876224523378758,192.5
2169.0,6.261177453364396,6.261177453364396,12.522354906728792,0.0028881026741159692,192.5
2167.0,6.260036917397324,6.260036917397324,12.520073834794648,0.002890137080977527,192.5
2166.0,6.261311172668513,6.261311172668513,12.522622345337027,0.0028920605878376506,192.5
2165.0,6.260739030023094,6.260739030023094,12.521478060046189,0.002893132638642835,192.5
2164.5,6.260914588073579,6.260914588073579,12.521829176147158,0.0028938290714320856,192.5
2163.0,6.2471104946833105,6.2471104946833105,12.494220989366621,0.0028895053166897826,192.5
2162.5,6.247053827233991,6.247053827233991,12.494107654467982,0.00289020200179701,192.5
2161.0,6.2494215640906985,6.2494215640906985,12.498843128181397,0.002893250724116064,192.5
2160.0,6.227546296296296,6.227546296296296,12.455092592592592,0.002884458682860721,192.5
2159.0,6.2292728114867995,6.2292728114867995,12.458545622973599,0.002886595371402595,192.5
2158.0,6.227525486561631,6.227525486561631,12.455050973123262,0.002887123544998438,192.5
2157.0,6.228326379230412,6.228326379230412,12.456652758460825,0.002888834127657891,192.5
2156.0,6.2275046382189245,6.2275046382189245,12.455009276437849,0.002889793335600429,192.5
2155.0,6.222969837587007,6.222969837587007,12.445939675174014,0.00288902963676277,192.0
2154.0,6.222841225626741,6.222841225626741,12.445682451253482,0.002890311762947859,192.0
2153.0,6.220622387366465,6.220622387366465,12.44124477473293,0.00289062378595096,192.0
2152.5,6.2217190243750835,6.2217190243750835,12.443438048750167,0.0028917514549535958,192.0
2151.0,6.224779172477918,6.224779172477918,12.449558344955836,0.002895246126733915,192.0
2150.5,6.226110732704097,6.226110732704097,12.452221465408194,0.0028965935807087374,192.0
2149.0,6.226617031177292,6.226617031177292,12.453234062354584,0.002898797500548087,191.5
2148.0,6.21927374301676,6.21927374301676,12.43854748603352,0.0028967274070874523,191.0
2147.0,6.218444340940848,6.218444340940848,12.436888681881696,0.0028976907460115785,190.5
2146.0,6.221109040074557,6.221109040074557,12.442218080149114,0.0029002839347666938,190.0
2145.0,6.22027972027972,6.22027972027972,12.44055944055944,0.0029012498695334516,189.5
2144.0,6.222481343283582,6.222481343283582,12.444962686567164,0.002903631051462241,189.5
2143.0,6.209519365375641,6.209519365375641,12.419038730751282,0.0028989352779531475,189.5
2142.5,6.210623104429203,6.210623104429203,12.421246208858406,0.002900075354931727,189.5
2141.0,6.211116300794021,6.211116300794021,12.422232601588043,0.0029023907947635617,189.0
2140.0,6.210747663551402,6.210747663551402,12.421495327102804,0.0029035753452788227,189.0
2139.0,6.210846189808322,6.210846189808322,12.421692379616644,0.002904979508797157,189.0
2138.5,6.211251268810207,6.211251268810207,12.422502537620414,0.0029057963603174248,189.0
2138.0,6.209784944048875,6.209784944048875,12.41956988809775,0.002905737851322629,189.0
2136.0,6.208801498127341,6.208801498127341,12.417602996254683,0.0029081037461954756,189.0
2135.0,6.210772833723654,6.210772833723654,12.421545667447308,0.002910390268848947,189.0
2134.5,6.209069509162462,6.209069509162462,12.418139018324924,0.002910221152124443,189.0
2133.0,6.213314580403188,6.213314580403188,12.426629160806376,0.002914312654973353,188.0
2132.0,6.214118198874296,6.214118198874296,12.428236397748591,0.0029160573434417157,188.0
2131.5,6.2133437604274615,6.2133437604274615,12.426687520854923,0.002916431728131746,188.0
2130.0,6.211971830985916,6.211971830985916,12.423943661971832,0.002917788553774502,188.0
2129.5,6.210264357398501,6.210264357398501,12.420528714797001,0.0029176185017946795,188.0
2128.0,6.210056390977444,6.210056390977444,12.420112781954888,0.0029196315895521595,188.0
2127.0,6.211330512458862,6.211330512458862,12.422661024917725,0.0029216041921255233,188.0
2126.0,6.209548447789276,6.209548447789276,12.419096895578551,0.0029221404460184827,188.0
2125.0,6.211529411764706,6.211529411764706,12.423058823529413,0.002924448875595436,188.0
2124.0,6.212099811676083,6.212099811676083,12.424199623352166,0.0029260950596684326,188.0
2123.0,6.211022138483278,6.211022138483278,12.422044276966556,0.0029269661350062575,188.0
2122.0,6.211357210179076,6.211357210179076,12.422714420358153,0.0029285041066379426,188.0
2121.0,6.214285714285714,6.214285714285714,12.428571428571429,0.002931266846361186,187.0
2120.0,6.216981132075471,6.216981132075471,12.433962264150942,0.0029339221954107937,186.5
2119.0,6.214487966021709,6.214487966021709,12.428975932043418,0.0029341302955721003,186.5
2118.5,6.215596578641644,6.215596578641644,12.431193157283287,0.002935400663437714,186.5
2117.0,6.213509683514408,6.213509683514408,12.427019367028816,0.002936441249297924,186.5
2116.0,6.211011342155009,6.211011342155009,12.422022684310019,0.002936648388725773,186.5
2115.0,6.208037825059101,6.208037825059101,12.416075650118202,0.002936630948466935,186.5
2114.0,6.208372753074739,6.208372753074739,12.416745506149478,0.0029381792489705347,186.5
2113.0,6.210364410790346,6.210364410790346,12.420728821580692,0.002940513452078762,186.0
2112.0,6.212594696969697,6.212594696969697,12.425189393939394,0.0029429629071386536,186.0
2111.5,6.2129987627937355,6.2129987627937355,12.425997525587471,0.0029439071746763515,186.0
2110.0,6.216350710900474,6.216350710900474,12.432701421800948,0.002947534713561154,185.5
2109.0,6.219061166429588,6.219061166429588,12.438122332859177,0.0029502187696535047,185.0
2108.0,6.220588235294118,6.220588235294118,12.441176470588236,0.0029523437281889497,185.0
2107.0,6.221167536782154,6.221167536782154,12.442335073564308,0.002954020672736066,185.0
2106.0,6.221272554605887,6.221272554605887,12.442545109211775,0.0029554738976750065,185.0
2105.0,6.220665083135392,6.220665083135392,12.441330166270784,0.0029565898684103574,185.0
2104.0,6.221245247148289,6.221245247148289,12.442490494296578,0.0029582716344024197,185.0
2103.0,6.222539229671897,6.222539229671897,12.445078459343794,0.0029602945907097515,185.0
2102.0,6.221455756422454,6.221455756422454,12.442911512844908,0.002961187889777466,185.0
2101.0,6.22275107091861,6.22275107091861,12.44550214183722,0.0029632147956755285,185.0
2100.0,6.218095238095238,6.218095238095238,12.436190476190475,0.0029624084030944443,185.0
2099.5,6.21111674493523,6.21111674493523,12.42223348987046,0.0029598433534417396,185.0
2098.0,6.206387035271687,6.206387035271687,12.412774070543374,0.0029596504698482058,185.0
2097.0,6.207677634716262,6.207677634716262,12.415355269432524,0.002961678260837911,185.0
2096.0,6.201335877862595,6.201335877862595,12.40267175572519,0.002960064858168303,185.0
2095.0,6.1923627684964195,6.1923627684964195,12.384725536992839,0.0029571932991864468,185.0
2094.0,6.19388729703916,6.19388729703916,12.38777459407832,0.0029593345900808215,185.0
2093.0,6.195652173913043,6.195652173913043,12.391304347826086,0.0029615928173580518,185.0
2092.0,6.193116634799235,6.193116634799235,12.38623326959847,0.0029617965733138383,185.0
2091.0,6.192252510760401,6.192252510760401,12.384505021520802,0.0029628002443829677,185.0
2090.0,6.191866028708134,6.191866028708134,12.383732057416267,0.0029640335225984363,185.0
2089.0,6.193393968405935,6.193393968405935,12.38678793681187,0.0029661848507691263,185.0
2088.0,6.195402298850575,6.195402298850575,12.39080459770115,0.002968568423023754,185.0
2087.0,6.197412553905127,6.197412553905127,12.394825107810254,0.0029709552032143463,185.0
2086.0,6.198705656759348,6.198705656759348,12.397411313518695,0.002973000314992493,185.0
2085.5,6.199823075384371,6.199823075384371,12.399646150768742,0.0029743028358931653,185.0
2085.0,6.20142141283725,6.20142141283725,12.4028428256745,0.0029758374853918485,184.5
2083.0,6.203552568410946,6.203552568410946,12.407105136821892,0.0029796121846354206,184.5
2082.0,6.206292026897215,6.206292026897215,12.41258405379443,0.002982360416577229,184.0
2081.0,6.20855358000961,6.20855358000961,12.41710716001922,0.0029848815288507744,184.0
2080.0,6.211538461538462,6.211538461538462,12.423076923076923,0.0029877529877529877,183.0
2079.0,6.209235209235209,6.209235209235209,12.418470418470418,0.0029880823913547684,183.0
2078.0,6.196823869104909,6.196823869104909,12.393647738209818,0.002983545435293649,183.0
2077.0,6.196437168993741,6.196437168993741,12.392874337987482,0.0029847963241781024,183.0
2076.0,6.199181117533719,6.199181117533719,12.398362235067438,0.0029875571650764907,182.5
2075.0,6.191807228915662,6.191807228915662,12.383614457831325,0.002985442251164736,182.5
2074.0,6.19334619093539,6.19334619093539,12.38669238187078,0.002987624790610415,182.5
2073.0,6.1924746743849495,6.1924746743849495,12.384949348769899,0.0029886460783711145,182.5
2072.5,6.194085172106156,6.194085172106156,12.388170344212313,0.0029902013634712657,182.0
2072.0,6.193765791022652,6.193765791022652,12.387531582045304,0.0029908258426610255,182.0
2071.5,6.195136922614429,6.195136922614429,12.390273845228858,0.0029922679930125353,182.0
2069.5,6.19389095527957,6.19389095527957,12.38778191055914,0.0029943311584350683,182.0
2068.0,6.192698259187621,6.192698259187621,12.385396518375241,0.002995983676433295,182.0
2067.0,6.192065795839381,6.192065795839381,12.384131591678763,0.002997127684336583,181.5
2066.0,6.193126815101646,6.193126815101646,12.386253630203292,0.0029990928886690776,181.5
2065.0,6.195157384987894,6.195157384987894,12.390314769975788,0.003001529740788708,181.5
2064.0,6.197674418604651,6.197674418604651,12.395348837209301,0.0030042047593817987,181.0
2063.5,6.192509239009946,6.192509239009946,12.385018478019893,0.0030024859788051355,181.0
2062.0,6.188166828322018,6.188166828322018,12.376333656644036,0.003002506952121309,181.0
2061.0,6.190198932557011,6.190198932557011,12.380397865114022,0.0030049509381344713,181.0
2060.0,6.193203883495146,6.193203883495146,12.386407766990292,0.0030078697831448014,180.0
2059.5,6.19240264149342,6.19240264149342,12.38480528298684,0.003008153088757717,180.0
2058.0,6.196064139941691,6.196064139941691,12.392128279883382,0.0030121848030829805,180.0
2057.0,6.197860962566844,6.197860962566844,12.395721925133689,0.0030145238144780374,180.5
2056.5,6.198759242900299,6.198759242900299,12.397518485800598,0.0030157530761088613,180.5
2055.0,6.201946472019465,6.201946472019465,12.40389294403893,0.0030194481363288537,180.0
2054.5,6.203333712393123,6.203333712393123,12.406667424786246,0.003020918135454978,180.0
2053.0,6.1962981003409645,6.1962981003409645,12.392596200681929,0.00301963845045856,180.0
2052.0,6.197124756335283,6.197124756335283,12.394249512670566,0.003021513776857768,180.0
2051.0,6.191370063383715,6.191370063383715,12.38274012676743,0.0030201805187237635,180.0
2050.5,6.185437799526703,6.185437799526703,12.370875599053406,0.0030179611656035625,180.0
2049.5,6.188466116725589,6.188466116725589,12.376932233451178,0.003021036878303218,179.5
2048.0,6.175537109375,6.175537109375,12.35107421875,0.003016872061248168,179.5
2047.0,6.174890083048363,6.174890083048363,12.349780166096727,0.003018030343620901,179.5
2046.0,6.174975562072337,6.174975562072337,12.349951124144674,0.003019547952113612,179.5
2045.0,6.156723716381418,6.156723716381418,12.313447432762835,0.003012095751654314,179.5
2044.0,6.158757338551859,6.158757338551859,12.317514677103718,0.0030145655107938615,179.5
2043.5,6.159891587234536,6.159891587234536,12.319783174469071,0.003015796282339187,179.5
2042.0,6.159402546523017,6.159402546523017,12.318805093046034,0.003017835642588445,179.5
2041.0,6.155560999510044,6.155560999510044,12.311121999020088,0.0030174318625049235,179.0
2040.0,6.152941176470589,6.152941176470589,12.305882352941177,0.0030176268643798865,179.0
2039.0,6.151299656694459,6.151299656694459,12.302599313388917,0.003018302088662639,179.0
2038.0,6.14892051030422,6.14892051030422,12.29784102060844,0.003018615861710466,179.0
2037.5,6.145884550920821,6.145884550920821,12.291769101841641,0.003017803653156155,179.0
2036.0,6.133595284872299,6.133595284872299,12.267190569744598,0.0030140517370379847,178.5
2035.0,6.1245700245700245,6.1245700245700245,12.249140049140049,0.0030110963739282326,178.5
2034.0,6.118731563421829,6.118731563421829,12.237463126843657,0.003009705638672813,178.5
2033.0,6.11460895228726,6.11460895228726,12.22921790457452,0.0030091579489602656,178.5
